2084647991	不噜君	342	1166	2042	1	0	2	2
2089077495	和你一样wcy	821	280	1746	0	0	0	0
2089933403	旁观者丁以德	1017	1014	15998	0	3	1	1
2098453823	投行游侠	411	428	2266	0	1	0	2
2108201595	随芯锁欲188	58	59	148	0	0	0	0
2108809530	一叶千鸟-Knight	2019	1919	1448	1	8	27	129
2109187534	那就这样的快乐生活	632	956	5449	0	0	1	9
2109522010	囧亚豆囧	209	91	605	0	0	0	0
2111816541	蓝湛-	2175	206	2454	0	0	0	1
2112363595	S小胖子你站住	874	157	1521	0	0	0	0
2118945455	乌兰巴托的网兜	383	586	3868	0	0	2	3
2119743245	京汉置业	1306	13621	15859	1	47	40	20
2119942173	建始土豆片	515	150	2220	0	0	0	0
2122813447	那盛开的花儿咯	127	238	4560	0	0	0	0
2124120937	巫呜呜呜呜呜	305	278	6280	0	0	1	0
2125909674	二腐_沉迷苍翼无法自拔	287	313	15488	0	4	1	1
2127703402	叶子-Clover	300	151	784	0	0	1	0
2129557122	灬何何亻可	484	299	761	1	0	6	11
2130656347	青柠不是大水果	621	3826	329	0	0	0	1
2148608382	悉尘-Husam_al-Din	484	518	22385	0	0	2	3
2149618057	cheng_fantasy	104	69	366	0	0	0	0
2163564194	沉迷卡妙妙美色_Muy_	237	2782	32728	0	5	2	1
2166785430	小小小小小火车丶	191	9768	553	0	0	1	0
2168619881	蔡头_痞子	386	343	9809	0	0	0	1
2172478422	一个想瘦回80斤的矮子	92	2	85	0	0	0	0
2172997094	万户喉	1328	169	2655	0	0	1	1
2182501314	晨曦Vendetta	278	192	4825	0	2	0	0
2187362842	三三得九33	124	274	431	0	9	22	12
2189630014	蒋天林Trevor	248	6064	2586	0	0	1	2
2189910770	不争01	231	74	1490	0	0	0	0
2193424930	楠木南丫	125	54	528	0	0	8	21
2194519534	闲暇磨磨柴刀	228	58	908	0	0	3	4
2199562391	大碗抻面_supernatual食堂大师傅	656	694	55304	0	12	0	2
2203764075	Kies无限期待	233	55	1538	0	0	1	2
2205836182	李苏草	183	86	8184	0	0	1	0
2206920702	SinkInk	1894	1149	12551	0	15	3	0
2206945983	老李250	86	97	5686	0	0	0	0
2207514125	天天刷微博有意思吗	610	192	2477	0	0	0	0
2219735735	禹州张小超	541	676	1101	1	3	2	2
2232770935	某JoyCZzy	1698	1043	11770	0	0	0	2
2234690457	程文亮律师	131	82	412	0	1	1	2
2234920317	野生章鱼丸-	210	416	2472	0	1	0	1
2236481487	煮水飘零	321	532	6509	0	0	0	1
2242463707	熊熊十二	677	3238	8704	0	1	19	6
2244186310	谁以流年_乱了浮生	208	319	1833	0	0	1	2
2244569797	改革的历程	303	114	3257	0	0	0	0
2250492805	砒霜不毒不罢休	229	71	894	0	0	4	1
2257164244	湘西联通	196	79984	11567	1	10	4	3
2264003103	美国佳孕试管婴儿	1187	358	14217	0	0	0	0
2267266242	南国与少女	467	192	8682	0	0	13	3
2275615501	001高地	171	195	4691	0	0	0	0
2276292051	永洁Happy	82	87	1906	0	0	0	0
2277643534	爱吃兰草的鹦鹉	229	88	3152	0	0	0	0
2278318173	Fragrant雪芳	578	612	1048	0	2	0	0
2282355050	ifyou-74	288	316	3625	0	1	1	1
2285502280	河南省直工委	25	110	150	1	0	0	1
2287044627	丢小蘑菇	93	151	257	0	0	1	1
2290594020	为德不终的乔先森	316	190	265	0	0	11	2
2292403235	胖兜儿在疯疯疯	152	132	3139	0	1	0	0
2293660821	youkefa2000	123	133	6145	0	0	0	0
2294612945	叶子总是要开花的	272	326	2189	0	0	0	1
2297848495	你好我叫刘稳	201	150	46	0	0	2	1
2303518027	一坨兔	132	305	1795	0	0	17	68
2305423681	现象级的核武器	981	3669	9315	0	0	14	4
2308662487	红豆和绿豆一起吃	813	118	1302	0	0	0	0
2309832642	安城gt	183	85	371	0	0	0	2
2315172851	Helen囡	422	701	1621	0	0	3	2
2317943045	月影散人	78	256	3275	0	0	0	0
2319340767	阿门阿前一棵葡萄树r	198	327	3705	0	0	4	19
2320743175	o黑白键o	92	173	1603	0	0	0	0
2321383771	独行者-多虑	57	39	941	0	0	0	0
